model_date,date,geography_modeled,rt_median,rt_lower,rt_upper
2021-03-19,2020-07-14,covidregion_11,0.945788726898946,0.807380818716298,1.05158967372912
2021-03-19,2020-07-16,covidregion_11,0.972387705271837,0.7851440900567,1.0725298690685
2021-03-19,2020-07-18,covidregion_11,0.966314881478882,0.801993848475825,1.10125183763053
2021-03-19,2020-07-20,covidregion_11,0.969253553882165,0.814819553532688,1.10004290670886
2021-03-19,2020-07-22,covidregion_11,0.962092038877574,0.796977533824501,1.09422833243403
2021-03-19,2020-07-24,covidregion_11,0.982101940946661,0.783204412865954,1.06445453624311
2021-03-19,2020-07-26,covidregion_11,0.979601090175199,0.809268233927864,1.06944738224524
2021-03-19,2020-07-28,covidregion_11,0.958102055147102,0.828465675551258,1.09639741324508
2021-03-19,2020-07-30,covidregion_11,1.00208159699468,0.853771545966905,1.11931593496493
2021-03-19,2020-08-01,covidregion_11,1.00617875124456,0.84993121385139,1.17582687053705
2021-03-19,2020-08-03,covidregion_11,1.01852396910339,0.874168737111918,1.18326575819379
2021-03-19,2020-08-05,covidregion_11,1.01997270680569,0.893656930470757,1.13626630466712
2021-03-19,2020-08-07,covidregion_11,1.00333607021479,0.847931769826775,1.12739392560041
2021-03-19,2020-08-09,covidregion_11,0.995440098079363,0.809289355409286,1.15356265653294
2021-03-19,2020-08-11,covidregion_11,0.970604374400627,0.806402009162085,1.10839667916152
2021-03-19,2020-08-13,covidregion_11,0.958238846702942,0.822141475779412,1.14804297152578
2021-03-19,2020-08-15,covidregion_11,0.935687118320539,0.804950324271236,1.14465108877735
2021-03-19,2020-08-17,covidregion_11,0.950900030636673,0.800738686188461,1.11667334903144
2021-03-19,2020-08-19,covidregion_11,0.914687978459155,0.778235668459509,1.09010226848818
2021-03-19,2020-08-21,covidregion_11,0.916879356485225,0.743669962520075,1.09564738641657
2021-03-19,2020-08-23,covidregion_11,0.909834443841906,0.755840121380925,1.12780143634222
2021-03-19,2020-08-25,covidregion_11,0.928034221582759,0.760078692145121,1.12688457435253
2021-03-19,2020-08-27,covidregion_11,0.921158827459589,0.763937098153999,1.15024748035245
2021-03-19,2020-08-29,covidregion_11,0.929693527712318,0.804737363992974,1.11894285293922
2021-03-19,2020-08-31,covidregion_11,0.986904569290602,0.833794171555911,1.14514064344639
2021-03-19,2020-09-02,covidregion_11,1.04780207137337,0.863814589205816,1.1889832349024
2021-03-19,2020-09-04,covidregion_11,1.07322307859964,0.855775479753032,1.2470884588838
2021-03-19,2020-09-06,covidregion_11,1.04861339606388,0.860267215602131,1.22005322104684
2021-03-19,2020-09-08,covidregion_11,1.04228208879726,0.855900483659933,1.17051027215953
2021-03-19,2020-09-10,covidregion_11,1.00991597836964,0.874829285344743,1.16712411194829
2021-03-19,2020-09-12,covidregion_11,1.04555931518339,0.894329950031774,1.15858844140742
2021-03-19,2020-09-14,covidregion_11,1.0514465355143,0.879509521995466,1.17971864918824
2021-03-19,2020-09-16,covidregion_11,1.03260230914089,0.914899856368934,1.20809224969736
2021-03-19,2020-09-18,covidregion_11,1.03507971450278,0.931631080507882,1.19900460936349
2021-03-19,2020-09-20,covidregion_11,1.0595793454448,0.946312135756462,1.1970252041815
2021-03-19,2020-09-22,covidregion_11,1.09455115591701,1.0088035957934,1.20178268957142
2021-03-19,2020-09-24,covidregion_11,1.12603533364923,1.04768016473232,1.26631804408343
2021-03-19,2020-09-26,covidregion_11,1.16343290114141,1.06620600063865,1.28280302291801
2021-03-19,2020-09-28,covidregion_11,1.21400431712932,1.07921968859247,1.33083477811615
2021-03-19,2020-09-30,covidregion_11,1.26298662238565,1.12376164848861,1.42581368030012
2021-03-19,2020-10-02,covidregion_11,1.30339846802515,1.16432139605477,1.45572847756621
2021-03-19,2020-10-04,covidregion_11,1.2926127274376,1.20425384033455,1.44718763121651
2021-03-19,2020-10-06,covidregion_11,1.32369300568173,1.23053966747252,1.46706252672969
2021-03-19,2020-10-08,covidregion_11,1.31526679621693,1.22163402359957,1.45416021907348
2021-03-19,2020-10-10,covidregion_11,1.31197582231141,1.19325343416356,1.44389502372683
2021-03-19,2020-10-12,covidregion_11,1.3100619456965,1.20649281556972,1.44638262525699
2021-03-19,2020-10-14,covidregion_11,1.32381814745496,1.22571755906096,1.4375632053617
2021-03-19,2020-10-16,covidregion_11,1.33685052121571,1.19070690746278,1.42744135208548
2021-03-19,2020-10-18,covidregion_11,1.31501359383075,1.12950227547485,1.40860934425994
2021-03-19,2020-10-20,covidregion_11,1.2824932868088,1.10247851931534,1.41350349608414
2021-03-19,2020-10-22,covidregion_11,1.25351548588777,1.10043120308695,1.39313756344985
2021-03-19,2020-10-24,covidregion_11,1.23735686476836,1.11012676578206,1.3609474505634
2021-03-19,2020-10-26,covidregion_11,1.26088079333089,1.10310931581905,1.3478767186208
2021-03-19,2020-10-28,covidregion_11,1.22679863320339,1.09760189308211,1.34637602199064
2021-03-19,2020-10-30,covidregion_11,1.25111615692098,1.07272344679125,1.34727498824644
2021-03-19,2020-11-01,covidregion_11,1.24157780779986,1.06628579572969,1.33585575823978
2021-03-19,2020-11-03,covidregion_11,1.20786175964344,1.04145602269857,1.31264259461871
2021-03-19,2020-11-05,covidregion_11,1.15363302655033,1.0220347943053,1.28919091546642
2021-03-19,2020-11-07,covidregion_11,1.0918713196453,0.981574691301142,1.23701572229571
2021-03-19,2020-11-09,covidregion_11,1.04943493396598,0.956260076714963,1.18390449103615
2021-03-19,2020-11-11,covidregion_11,1.00761802154901,0.913423063730444,1.13551778551771
2021-03-19,2020-11-13,covidregion_11,0.995691360014504,0.88070955972136,1.10928265197178
2021-03-19,2020-11-15,covidregion_11,0.988472007108901,0.847453117144729,1.07413181121863
2021-03-19,2020-11-17,covidregion_11,0.976280853833589,0.837728889417652,1.07895389926773
2021-03-19,2020-11-19,covidregion_11,0.958733556747397,0.826020779482743,1.0560343607191
2021-03-19,2020-11-21,covidregion_11,0.955054111999688,0.852622425484982,1.06059426854638
2021-03-19,2020-11-23,covidregion_11,0.977763489303408,0.845833935402082,1.09360105052166
2021-03-19,2020-11-25,covidregion_11,0.977264882177714,0.843812185593829,1.1011206937319
2021-03-19,2020-11-27,covidregion_11,0.973705633595993,0.835412219910829,1.08329463942399
2021-03-19,2020-11-29,covidregion_11,0.956443414091633,0.821088708437443,1.0656744649994
2021-03-19,2020-12-01,covidregion_11,0.956302014669205,0.802126554106388,1.06276980099665
2021-03-19,2020-12-03,covidregion_11,0.947152787994062,0.804012242382666,1.07231107423641
2021-03-19,2020-12-05,covidregion_11,0.941785649920572,0.820620641477143,1.07179633405693
2021-03-19,2020-12-07,covidregion_11,0.970385697932398,0.806165654729947,1.07787440123244
2021-03-19,2020-12-09,covidregion_11,0.984923773674731,0.812793465773861,1.09685634203292
2021-03-19,2020-12-11,covidregion_11,0.990479220425377,0.79529201597659,1.12051005002877
2021-03-19,2020-12-13,covidregion_11,0.998756649028137,0.784354174803203,1.13302828877075
2021-03-19,2020-12-15,covidregion_11,0.987477800050901,0.769154561539612,1.11362586276969
2021-03-19,2020-12-17,covidregion_11,0.9833680487325,0.762573442623762,1.12413444839693
2021-03-19,2020-12-19,covidregion_11,0.949924518720629,0.744162270030741,1.13001507175668
2021-03-19,2020-12-21,covidregion_11,0.958080772287675,0.720226564204531,1.13718154830657
2021-03-19,2020-12-23,covidregion_11,0.962626965524454,0.753393123227258,1.14350477258912
2021-03-19,2020-12-25,covidregion_11,0.985486895650443,0.741071408607845,1.16320569077871
2021-03-19,2020-12-27,covidregion_11,0.984509259048223,0.729307790070925,1.16789860725912
2021-03-19,2020-12-29,covidregion_11,0.958377918098966,0.715945278353881,1.15800127123568
2021-03-19,2020-12-31,covidregion_11,0.933286173696201,0.686044527621685,1.1212421634901
2021-03-19,2021-01-02,covidregion_11,0.899094566718926,0.679877245457984,1.10037986572097
2021-03-19,2021-01-04,covidregion_11,0.884140114789396,0.671191932195872,1.08898888521078
2021-03-19,2021-01-06,covidregion_11,0.874274714044352,0.648224989772811,1.09227526199737
2021-03-19,2021-01-08,covidregion_11,0.86029366874077,0.636331329865178,1.09703960993124
2021-03-19,2021-01-10,covidregion_11,0.849173387844313,0.624913265853645,1.07949049151594
2021-03-19,2021-01-12,covidregion_11,0.839746731485125,0.611722937822718,1.04709840877251
2021-03-19,2021-01-14,covidregion_11,0.835112104803454,0.594978966397544,1.05366260783394
2021-03-19,2021-01-16,covidregion_11,0.828369885604442,0.593991160560092,1.05677556435392
2021-03-19,2021-01-18,covidregion_11,0.816971406799538,0.599956696259677,1.03549738494525
2021-03-19,2021-01-20,covidregion_11,0.793419369314103,0.590178596705338,1.0278190170842
2021-03-19,2021-01-22,covidregion_11,0.793140653807158,0.581926920953401,1.01278644523573
2021-03-19,2021-01-24,covidregion_11,0.789053332087569,0.577256480842823,1.00358897248902
2021-03-19,2021-01-26,covidregion_11,0.789064041004474,0.577849911745902,0.985475628665584
2021-03-19,2021-01-28,covidregion_11,0.800988055069427,0.576180760257683,0.995888051354354
2021-03-19,2021-01-30,covidregion_11,0.790804777748152,0.575048560660581,1.00849134120152
2021-03-19,2021-02-01,covidregion_11,0.795567762420483,0.571674888449834,1.00281932262738
2021-03-19,2021-02-03,covidregion_11,0.795737065887388,0.563182153995471,1.00259742055975
2021-03-19,2021-02-05,covidregion_11,0.785649331711816,0.557528276043263,0.992151979829849
2021-03-19,2021-02-07,covidregion_11,0.768634752512969,0.553029747732033,0.987863002689519
2021-03-19,2021-02-09,covidregion_11,0.762540121431698,0.548221074941408,0.99972656707174
2021-03-19,2021-02-11,covidregion_11,0.765676234052299,0.550021581538354,1.00539938752171
2021-03-19,2021-02-13,covidregion_11,0.760958366455935,0.554804412647238,0.987541495945469
2021-03-19,2021-02-15,covidregion_11,0.757056879572069,0.543926687671657,0.980938058927069
2021-03-19,2021-02-17,covidregion_11,0.748706819287198,0.544822631574334,0.972624791020963
2021-03-19,2021-02-19,covidregion_11,0.739416902185387,0.540401490766272,0.955804036271775
2021-03-19,2021-02-21,covidregion_11,0.728476925559902,0.536986630821296,0.958209323147438
2021-03-19,2021-02-23,covidregion_11,0.714512814473118,0.538462057751908,0.952474827643454
2021-03-19,2021-02-25,covidregion_11,0.713308343367978,0.529342631283233,0.956567795378932
2021-03-19,2021-02-27,covidregion_11,0.73008235686305,0.53455220451308,0.961910745543659
2021-03-19,2021-03-01,covidregion_11,0.743341431245435,0.544083584221748,0.97846091959832
2021-03-19,2021-03-03,covidregion_11,0.751620950043696,0.545333602184481,0.990326531035195
2021-03-19,2021-03-05,covidregion_11,0.75947053355309,0.553582269834782,0.992756809356877
2021-03-19,2021-03-07,covidregion_11,0.748229436578904,0.533629468528205,0.971552108448997
2021-03-19,2021-03-09,covidregion_11,0.753418832452394,0.548167596804226,0.94670557854608
2021-03-19,2021-03-11,covidregion_11,0.754973891275173,0.538885815371971,0.920120152680532
2021-03-19,2021-03-13,covidregion_11,0.716339487190701,0.52821563370115,0.905029179523383
2021-03-19,2021-03-15,covidregion_11,0.703058618587214,0.527894245606475,0.89065392022006
2021-03-19,2021-03-17,covidregion_11,0.684516052533514,0.534614833333333,0.87413122419874
2021-03-19,2021-03-19,covidregion_11,0.672875512287436,0.516881876315236,0.864757198617325
2021-03-19,2021-03-21,covidregion_11,0.658410509221992,0.511697106008731,0.835548149594529
2021-03-19,2021-03-23,covidregion_11,0.646211704675224,0.482578616406933,0.807635455074456
2021-03-19,2021-03-25,covidregion_11,0.639444444444445,0.483683330963729,0.792544765665685
2021-03-19,2021-03-27,covidregion_11,0.622333489644543,0.472979657083271,0.761586040118246
2021-03-19,2021-03-29,covidregion_11,0.594081984470121,0.459483823687363,0.733267162763661
2021-03-19,2021-03-31,covidregion_11,0.574943164933444,0.446976763304387,0.71611507218503
2021-03-19,2021-04-02,covidregion_11,0.579340202409639,0.4548449001899,0.69396084706443
2021-03-19,2021-04-04,covidregion_11,0.572781195152327,0.4404395374677,0.690489207217695
2021-03-19,2021-04-06,covidregion_11,0.559614611111111,0.405773227447567,0.673887746931025
2021-03-19,2021-04-08,covidregion_11,0.527777766666667,0.392857142857143,0.644494610778443
2021-03-19,2021-04-10,covidregion_11,0.508162347112809,0.366557064812346,0.634369092839593
2021-03-19,2021-04-12,covidregion_11,0.490299027469274,0.33927474178094,0.623179632608135
2021-03-19,2021-04-14,covidregion_11,0.476362586230191,0.327360932773109,0.620894553853058
2021-03-19,2021-04-16,covidregion_11,0.457309158388204,0.322214989816728,0.592896831818626
2021-03-19,2021-04-18,covidregion_11,0.448191379310345,0.303183165208941,0.602048693227092
2021-03-19,2021-04-20,covidregion_11,0.454016569769269,0.283558153200267,0.579413764772727
2021-03-19,2021-04-22,covidregion_11,0.444586188512518,0.274382027321764,0.572610890302067
2021-03-19,2021-04-24,covidregion_11,0.39861501622248,0.231915064914138,0.559523785714286
2021-03-19,2021-04-26,covidregion_11,0.387186797554344,0.223689712239889,0.542395729058954
2021-03-19,2021-04-28,covidregion_11,0.352752590957886,0.210900810099573,0.526515136363636
2021-03-19,2021-04-30,covidregion_11,0.335148359697742,0.192232103443743,0.52528609775641
2021-03-19,2021-05-02,covidregion_11,0.317082119564018,0.179664261968473,0.517248215639811
